2849	50
2850	6
2851	741
2852	62
2853	1
2854	165
2855	25
2856	318
2857	110
2858	318
2859	260
2860	318
2861	1271
2862	3910
2863	1093
2864	527
2865	29
2866	25
2867	296
2868	2687
2869	3949
2870	4878
2871	589
2872	50
2873	1214
2874	47
2875	296
2876	356
2877	253
2878	6
2879	1231
2880	2953
2881	1213
2882	1196
2883	47
2884	1081
2885	260
2886	110
2887	1
2888	47
2889	112
2890	348
2891	111759
2892	260
2893	1358
2894	1266
2895	17
2896	110
2897	1407
2898	10
2899	30707
2900	32
2901	1
2902	1197
2903	1961
2904	1215
2905	110
2906	593
2907	318
2908	356
2909	457
2910	318
2911	318
2912	356
2913	315
2914	17
2915	1035
2916	48
2917	50
2918	296
2919	50
2920	509
2921	282
2922	347
2923	318
2924	25
2925	2959
2926	296
2927	1208
2928	318
2929	4993
2930	318
2931	1201
2932	912
2933	21
2934	224
2935	32
2936	780
2937	6
2938	111
2939	1219
2940	25
2941	296
2942	318
2943	541
2944	296
2945	608
2946	50
2947	5952
2948	20
2949	293
2950	2858
2951	260
2952	272
2953	1
2954	17
2955	4896
2956	608
2957	10
2958	32
2959	3000
2960	1148
2961	223
2962	47
2963	3155
2964	110
2965	29
2966	356
2967	32
2968	45722
2969	17
2970	32
2971	293
2972	110
2973	594
2974	2021
2975	293
2976	17
2977	260
2978	261
2979	79132
2980	95
2981	34
2982	1
2983	1422
2984	112556
2985	16
2986	6874
2987	7361
2988	329
2989	272
2990	260
2991	541
2992	265
2993	318
2994	5816
2995	150
2996	4993
2997	70
2998	7361
2999	527
3000	5896
3001	111
3002	34
3003	318
3004	36
3005	551
3006	260
3007	6
3008	830
3009	1
3010	1
3011	318
3012	364
3013	165
3014	410
3015	830
3016	19
3017	296
3018	97
3019	2329
3020	194
3021	246
3022	47
3023	262
3024	32
3025	1
3026	10
3027	750
3028	32
3029	318
3030	318
3031	1485
3032	1
3033	4239
3034	165
3035	290
3036	253
3037	296
3038	2324
3039	1199
3040	25
3041	344
3042	110
3043	34
3044	318
3045	1356
3046	47
3047	44
3048	1
3049	22
3050	1544
3051	428
3052	1208
3053	17
3054	50
3055	586
3056	110
3057	6
3058	1136
3059	4874
3060	858
3061	1233
3062	8368
3063	527
3064	29
3065	1214
3066	17
3067	150
3068	141
3069	1200
3070	1197
3071	527
3072	6780
3073	5299
3074	750
3075	296
3076	110
3077	265
3078	150
3079	2571
3080	260
3081	1201
3082	1
3083	318
3084	1729
3085	1265
3086	260
3087	858
3088	110
3089	1
3090	125
3091	1358
3092	173
3093	260
3094	6
3095	293
3096	111
3097	919
3098	296
3099	104
3100	457
3101	1732
3102	235
3103	32
3104	356
3105	919
3106	1479
3107	1
3108	50
3109	2959
3110	1704
3111	21
3112	745
3113	16
3114	541
3115	50
3116	1232
3117	161
3118	333
3119	296
3120	318
3121	260
3122	187613
3123	114
3124	20
3125	1
3126	207
3127	356
3128	11
3129	593
3130	4306
3131	50
3132	2
3133	290
3134	344
3135	899
3136	48385
3137	50
3138	314
3139	110
3140	296
3141	750
3142	47
3143	5
3144	1619
3145	733
3146	52
3147	318
3148	16
3149	260
3150	32
3151	2324
3152	172
3153	7153
3154	318
3155	318
3156	1584
3157	527
3158	110
3159	58
3160	3969
3161	595
3162	141
3163	32
3164	6753
3165	4995
3166	110
3167	912
3168	356
3169	1
3170	21
3171	17
3172	1012
3173	733
3174	231
3175	110
3176	16
3177	260
3178	34
3179	858
3180	34
3181	318
3182	34
3183	6807
3184	971
3185	47
3186	1278
3187	589
3188	293
3189	780
3190	260
3191	50
3192	36
3193	1193
3194	1
3195	2657
3196	47
3197	1230
3198	190
3199	150
3200	858
3201	260
3202	111
3203	161
3204	58
3205	1278
3206	6
3207	21
3208	6
3209	141
3210	457
3211	316
3212	1
3213	1197
3214	1196
3215	858
3216	1527
3217	296
3218	1
3219	59315
3220	345
3221	32
3222	239
3223	32
3224	21
3225	750
3226	1
3227	150
3228	1375
3229	69640
3230	910
3231	17
3232	47
3233	260
3234	8360
3235	47
3236	32
3237	47
3238	110
3239	29
3240	296
3241	225
3242	318
3243	19
3244	1094
3245	1208
3246	1704
3247	110
3248	1
3249	292
3250	593
3251	3095
3252	318
3253	1258
3254	112852
3255	16
3256	608
3257	778
3258	19
3259	296
3260	527
3261	527
3262	589
3263	18
3264	126
3265	1198
3266	1
3267	40
3268	47
3269	111
3270	260
3271	1080
3272	24
3273	1203
3274	1
3275	34
3276	318
3277	1193
3278	32
3279	1
3280	1278
3281	32
3282	50
3283	1
3284	50
3285	50
3286	145
3287	1197
3288	11
3289	800
3290	260
3291	2571
3292	1210
3293	58
3294	1537
3295	14
3296	293
3297	1302
3298	25
3299	1911
3300	1270
3301	111
3302	2474
3303	1997
3304	47
3305	2427
3306	3753
3307	17
3308	356
3309	7
3310	912
3311	70293
3312	70286
3313	379
3314	3911
3315	50
3316	235
3317	3949
3318	987
3319	316
3320	1527
3321	1198
3322	150
3323	34
3324	194
3325	158
3326	370
3327	1240
3328	1721
3329	1
3330	110
3331	562
3332	550
3333	1080
3334	158
3335	47
3336	1036
3337	1
3338	150
3339	750
3340	296
3341	34
3342	50
3343	1198
3344	34
3345	595
3346	47
3347	2502
3348	150
3349	2150
3350	2
3351	1101
3352	11
3353	3160
3354	1228
3355	168366
3356	62
3357	78772
3358	62
3359	2571
3360	50
3361	913
3362	337
3363	112
3364	170
3365	110
3366	1222
3367	260
3368	2067
3369	21
3370	110
3371	32
3372	2571
3373	296
3374	1080
3375	110
3376	714
3377	2355
3378	265
3379	47
3380	337
3381	3578
3382	47
3383	1213
3384	3578
3385	1732
3386	165
3387	260
3388	1200
3389	260
3390	68
3391	17
3392	6
3393	266
3394	69
3395	1036
3396	5110
3397	50
3398	2617
3399	3753
3400	47
3401	318
3402	318
3403	1407
3404	62
3405	858
3406	11
3407	524
3408	11
3409	1584
3410	260
3411	34
3412	260
3413	1201
3414	32
3415	110
3416	912
3417	750
3418	357
3419	710
3420	122882
3421	348
3422	2502
3423	34
3424	97188
3425	85
3426	1220
3427	260
3428	318
3429	165
3430	1704
3431	6889
3432	334
3433	1196
3434	5
3435	2858
3436	64614
3437	5952
3438	14
3439	185
3440	2858
3441	246
3442	1834
3443	296
3444	296
3445	6
3446	6
3447	1
3448	2959
3449	858
3450	31364
3451	7566
3452	3
3453	62
3454	317
3455	858
3456	25
3457	147
3458	2858
3459	50
3460	288
3461	1441
3462	527
3463	32
3464	1
3465	265
3466	110
3467	1
3468	260
3469	214
3470	111
3471	364
3472	223
3473	6
3474	520
3475	1092
3476	223
3477	4973
3478	25
3479	296
3480	1035
3481	24
3482	1223
3483	110
3484	296
3485	235
3486	110
3487	265
3488	111759
3489	348
3490	21
3491	3
3492	109487
3493	551
3494	50
3495	1196
3496	1197
3497	3252
3498	5782
3499	71838
3500	1097
3501	48394
3502	1
3503	97
3504	541
3505	110
3506	1265
3507	112556
3508	356
3509	10
3510	1249
3511	47
3512	32
3513	3578
3514	32
3515	3201
3516	293
3517	34
3518	587
3519	318
3520	356
3521	231
3522	508
3523	1625
3524	480
3525	8533
3526	47
3527	318
3528	1036
3529	527
3530	36
3531	262
3532	47
3533	293
3534	671
3535	457
3536	150
3537	6
3538	2571
3539	1259
3540	1234
3541	16
3542	149
3543	32
3544	1
3545	111
3546	50
3547	47
3548	296
3549	50
3550	50
3551	585
3552	50
3553	1
3554	110
3555	110
3556	10
3557	47
3558	296
3559	95
3560	47
3561	538
3562	260
3563	296
3564	356
3565	4039
3566	5989
3567	260
3568	858
3569	29
3570	8914
3571	110
3572	1201
3573	4886
3574	62
3575	1244
3576	150
3577	70
3578	2
3579	527
3580	356
3581	370
3582	720
3583	6942
3584	318
3585	1032
3586	356
3587	2442
3588	6
3589	1
3590	356
3591	110
3592	58
3593	318
3594	110
3595	318
3596	22
3597	36
3598	3178
3599	110
3600	4027
3601	47
3602	36
3603	912
3604	1
3605	50
3606	923
3607	588
3608	296
3609	50
3610	1136
3611	68237
3612	112
3613	913
3614	1407
3615	25
3616	104
3617	288
3618	4993
3619	223
3620	1
3621	150
3622	480
3623	34
3624	1
3625	288
3626	909
3627	111
3628	260
3629	296
3630	1221
3631	356
3632	750
3633	318
3634	114
3635	29
3636	110
3637	356
3638	318
3639	1339
3640	1
3641	1
3642	4034
3643	379
3644	1
3645	924
3646	6270
3647	6385
3648	1172
3649	3
3650	154
3651	2396
3652	608
3653	5
3654	1136
3655	1203
3656	68237
3657	1
3658	743
3659	1453
3660	4011
3661	3186
3662	39
3663	593
3664	82
3665	5995
3666	296
3667	32
3668	1
3669	58
3670	1
3671	780
3672	17
3673	356
3674	46972
3675	6377
3676	329
3677	1136
3678	32
3679	288
3680	296
3681	40815
3682	40629
3683	17
3684	1
3685	3948
3686	1196
3687	356
3688	293
3689	11
3690	1
3691	318
3692	101
3693	25
3694	1907
3695	527
3696	32
3697	356
3698	260
3699	29
3700	785
3701	10
3702	318
3703	1
3704	111
3705	527
3706	223
3707	21
3708	2959
3709	1196
3710	551
3711	953
3712	111
3713	2861
3714	260
3715	47
3716	6
3717	1
3718	750
3719	356
3720	230
3721	551
3722	356
3723	318
3724	838
3725	1270
3726	3683
3727	1097
3728	25
3729	61160
3730	104
3731	150
3732	356
3733	62
3734	1
3735	16
3736	500
3737	50
3738	260
3739	1
3740	2542
3741	318
3742	97
3743	6
3744	58559
3745	1207
3746	1
3747	296
3748	186
3749	329
3750	110
3751	74458
3752	296
3753	296
3754	150
3755	110
3756	316
3757	215
3758	32
3759	50
3760	1
3761	2028
3762	4896
3763	318
3764	110
3765	1202
3766	111
3767	296
3768	1
3769	736
3770	74152
3771	1639
3772	1
3773	110
3774	1136
3775	694
3776	10
3777	1
3778	380
3779	36
3780	277
3781	296
3782	2804
3783	1028
3784	4914
3785	2467
3786	1580
3787	50
3788	296
3789	296
3790	31878
3791	1089
3792	253
3793	318
3794	296
3795	5952
3796	34
3797	110
3798	6
3799	141
3800	1288
3801	156
3802	32
3803	17
3804	32
3805	858
3806	111
3807	551
3808	180
3809	231
3810	58559
3811	3809
3812	32
3813	296
3814	50
3815	1036
3816	1235
3817	47
3818	50
3819	17
3820	150
3821	8873
3822	32
3823	342
3824	1
3825	1198
3826	50
3827	62
3828	50
3829	356
3830	339
3831	215
3832	170
3833	224
3834	153
3835	32
3836	6
3837	527
3838	34
3839	457
3840	150
3841	2858
3842	260
3843	1240
3844	134853
3845	296
3846	1172
3847	25
3848	5902
3849	26
3850	231
3851	7
3852	21
3853	47
3854	17
3855	27317
3856	318
3857	50
3858	1
3859	32
3860	47
3861	318
3862	586
3863	1288
3864	111
3865	588
3866	32
3867	112
3868	858
3869	1228
3870	3882
3871	58
3872	4226
3873	47
3874	318
3875	6
3876	1196
3877	105
3878	1485
3879	10
3880	17
3881	1027
3882	1132
3883	101
3884	17
3885	40629
3886	608
3887	2761
3888	6
3889	1952
3890	2628
3891	150
3892	1136
3893	356
3894	54503
3895	668
3896	1197
3897	293
3898	33166
3899	2571
3900	318
3901	260
3902	356
3903	48516
3904	1080
3905	1
3906	1270
3907	2719
3908	1580
3909	58559
3910	36
3911	34
3912	1
3913	1265
3914	57951
3915	166
3916	2
3917	342
3918	356
3919	318
3920	4306
3921	36
3922	47
3923	47
3924	62
3925	527
3926	110
3927	924
3928	4848
3929	1
3930	17
3931	765
3932	1276
3933	2100
3934	296
3935	541
3936	47
3937	110
3938	16
3939	2792
3940	1196
3941	296
3942	318
3943	345
3944	356
3945	110
3946	1374
3947	593
3948	50
3949	318
3950	223
3951	318
3952	50
3953	1270
3954	586
3955	1625
3956	1
3957	36
3958	1380
3959	858
3960	21
3961	318
3962	527
3963	223
3964	356
3965	858
3966	50
3967	1240
3968	74
3969	8810
3970	215
3971	50
3972	898
3973	5902
3974	5
3975	541
3976	318
3977	4880
3978	2571
3979	113
3980	3
3981	318
3982	22
3983	318
3984	356
3985	318
3986	110
3987	1200
3988	6
3989	318
3990	17
3991	745
3992	47
3993	2116
3994	44191
3995	1060
3996	589
3997	249
3998	3969
3999	318
4000	109487
4001	2324
4002	953
4003	318
4004	17
4005	50
4006	1
4007	110
4008	2571
4009	32
4010	25
4011	6
4012	10
4013	72011
4014	277
4015	34
4016	318
4017	318
4018	586
4019	47
4020	318
4021	356
4022	296
4023	10
4024	1
4025	1586
4026	10
4027	111
4028	288
4029	50
4030	260
4031	1225
4032	6779
4033	1
4034	356
4035	318
4036	10
4037	32
4038	1
4039	296
4040	29
4041	47
4042	110
4043	29
4044	296
4045	1136
4046	912
4047	32
4048	296
4049	44195
4050	110
4051	356
4052	50
4053	6
4054	110
4055	260
4056	750
4057	910
4058	356
4059	4993
4060	318
4061	293
4062	2
4063	207
4064	48
4065	50
4066	886
4067	356
4068	593
4069	260
4070	5952
4071	671
4072	551
4073	158783
4074	32
4075	608
4076	34
4077	62
4078	17
4079	7045
4080	21
4081	34
4082	260
4083	377
4084	296
4085	3000
4086	2150
4087	1
4088	296
4089	161
4090	110
4091	60
4092	7153
4093	110
4094	17
4095	95
4096	318
4097	37733
4098	2571
4099	6874
4100	11
4101	494
4102	1
4103	32
4104	50
4105	3114
4106	858
4107	32
4108	541
4109	917
4110	47
4111	1197
4112	2611
4113	32
4114	293
4115	10
4116	1
4117	32
4118	356
4119	318
4120	2112
4121	88
4122	6
4123	17
4124	858
4125	480
4126	318
4127	1
4128	356
4129	16
4130	110
4131	1704
4132	778
4133	1
4134	1234
4135	17
4136	31
4137	1704
4138	27773
4139	1213
4140	5679
4141	111
4142	293
4143	88
4144	260
4145	50
4146	858
4147	265
4148	318
4149	541
4150	524
4151	527
4152	266
4153	318
4154	5673
4155	111
4156	260
4157	858
4158	293
4159	293
4160	2072
4161	750
4162	231
4163	32
4164	318
4165	110
4166	750
4167	17
4168	2145
4169	296
4170	3481
4171	165
4172	1136
4173	1
4174	4306
4175	914
4176	1611
4177	296
4178	680
4179	21
4180	32
4181	110
4182	223
4183	296
4184	135
4185	3
4186	1035
4187	3408
4188	58559
4189	778
4190	296
4191	1
4192	858
4193	480
4194	364
4195	293
4196	11
4197	2858
4198	314
4199	1617
4200	1214
4201	3466
4202	11
4203	2
4204	17
4205	356
4206	1
4207	293
4208	750
4209	858
4210	1097
4211	36
4212	1653
4213	5349
4214	47
4215	110
4216	110
4217	293
4218	296
4219	2395
4220	2
4221	318
4222	6
4223	253
4224	24
4225	50
4226	3
4227	112
4228	593
4229	32
4230	1035
4231	299
4232	34
4233	3911
4234	32
4235	296
4236	50
4237	47
4238	10
4239	17
4240	50
4241	296
4242	7
4243	318
4244	25
4245	480
4246	47
4247	260
4248	353
4249	316
4250	318
4251	1194
4252	58
4253	24
4254	5
4255	111
4256	150
4257	25
4258	1375
4259	2959
4260	104
4261	58
4262	1305
4263	858
4264	7317
4265	1320
4266	292
4267	112552
4268	110
4269	175
4270	25
4271	62
4272	231
4273	757
4274	18
4275	1
4276	17
4277	296
4278	593
4279	1617
4280	1572
4281	908
4282	17
4283	73
4284	111
4285	541
4286	5
4287	246
4288	733
4289	1270
4290	260
4291	1193
4292	364
4293	110
4294	107
4295	653
4296	110
4297	158966
4298	164909
4299	216
4300	97
4301	318
4302	260
4303	2346
4304	17
4305	110
4306	318
4307	318
4308	110
4309	1266
4310	47
4311	593
4312	17
4313	36
4314	2571
4315	7022
4316	47
4317	296
4318	1210
4319	69
4320	318
4321	1
4322	50
4323	34
4324	1
4325	1276
4326	296
4327	30
4328	34
4329	1193
4330	111
4331	329
4332	1
4333	89745
4334	6
4335	21
4336	551
4337	6711
4338	34
4339	34
4340	318
4341	39
4342	541
4343	296
4344	111
4345	1221
4346	1089
4347	180
4348	232
4349	750
4350	17
4351	318
4352	17
4353	1148
4354	858
4355	1
4356	318
4357	252
4358	296
4359	318
4360	2571
4361	58559
4362	3160
4363	908
4364	296
4365	3421
4366	480
4367	62
4368	1136
4369	223
4370	5266
4371	68157
4372	380
4373	44199
4374	1580
4375	47
4376	593
4377	1217
4378	1235
4379	1198
4380	1292
4381	1263
4382	608
4383	48
4384	1645
4385	931
4386	1221
4387	527
4388	16
4389	6
4390	150
4391	32
4392	17
4393	6
4394	150
4395	32
4396	260
4397	1246
4398	4973
4399	2571
4400	8874
4401	32
4402	541
4403	2571
4404	1358
4405	293
4406	1200
4407	47
4408	73
4409	73
4410	56782
4411	97304
4412	1
4413	1387
4414	11
4415	3578
4416	362
4417	213
4418	356
4419	17
4420	1200
4421	47
4422	2762
4423	32
4424	24
4425	905
4426	1210
4427	1
4428	1
4429	1
4430	1580
4431	62
4432	50
4433	185
4434	260
4435	1
4436	1036
4437	608
4438	356
4439	47
4440	260
4441	1
4442	47
4443	2025
4444	3189
4445	50
4446	1
4447	6
4448	66934
4449	553
4450	1200
4451	150
4452	2355
4453	364
4454	22
4455	318
4456	50
4457	50
4458	230
4459	296
4460	296
4461	541
4462	628
4463	47
4464	527
4465	515
4466	32
4467	47
4468	39
4469	377
4470	5
4471	1196
4472	10
4473	74458
4474	527
4475	225
4476	1215
4477	47
4478	296
4479	1
4480	5618
4481	615
4482	47
4483	232
4484	720
4485	47
4486	32
4487	2063
4488	3147
4489	225
4490	82
4491	260
4492	260
4493	30
4494	17
4495	50
4496	2
4497	111
4498	141
4499	3107
4500	50
4501	342
4502	1080
4503	500
4504	50
4505	307
4506	1225
4507	527
4508	3916
4509	79132
4510	2959
4511	41
4512	235
4513	541
4514	215
4515	47
4516	593
4517	1721
4518	215
4519	5
4520	43
4521	50
4522	24
4523	593
4524	36
4525	253
4526	224
4527	910
4528	480
4529	500
4530	1221
4531	34
4532	47
4533	150
4534	25
4535	1136
4536	356
4537	1
4538	32
4539	6377
4540	110
4541	3000
4542	4993
4543	50
4544	296
4545	50
4546	1080
4547	47
4548	750
4549	356
4550	1892
4551	36
4552	50
4553	780
4554	2571
4555	1196
4556	16
4557	110
4558	260
4559	5
4560	50
4561	25
4562	593
4563	3470
4564	455
4565	356
4566	111
4567	54001
4568	1
4569	47
4570	4993
4571	141
4572	493
4573	47
4574	1
4575	1934
4576	32
4577	94
4578	2662
4579	16
4580	6
4581	32
4582	110
4583	1304
4584	1207
4585	25
4586	47
4587	1196
4588	296
4589	17
4590	49
4591	2028
4592	21
4593	353
4594	32
4595	50
4596	62
4597	593
4598	25
4599	289
4600	541
4601	50
4602	17
4603	47
4604	541
4605	2
4606	11
4607	32
4608	6
4609	296
4610	2959
4611	260
4612	1220
4613	22
4614	593
4615	50
4616	104
4617	91529
4618	47
4619	50
4620	293
4621	719
4622	17
4623	1
4624	106489
4625	293
4626	480
4627	296
4628	1
4629	68
4630	4963
4631	523
4632	32
4633	260
4634	47
4635	9
4636	260
4637	2997
4638	10
4639	318
4640	480
4641	858
4642	318
4643	1356
4644	50
4645	48
4646	21
4647	7
4648	1079
4649	7
4650	318
4651	1
4652	2959
4653	714
4654	1035
4655	296
4656	356
4657	296
4658	111
4659	595
4660	914
4661	1307
4662	111
4663	10
4664	1059
4665	231
4666	231
4667	296
4668	260
4669	293
4670	1208
4671	112552
4672	1270
4673	296
4674	953
4675	1
4676	47
4677	2571
4678	24
4679	1252
4680	296
4681	356
4682	25
4683	2019
4684	2959
4685	2694
4686	1
4687	104
4688	593
4689	593
4690	562
4691	668
4692	50
4693	3793
4694	7153
4695	25
4696	6
4697	1617
4698	1
4699	4447
4700	296
4701	593
4702	468
4703	4993
4704	3980
4705	344
4706	356
4707	50
4708	1198
4709	47
4710	17
4711	47
4712	5445
4713	260
4714	6942
4715	2470
4716	296
4717	17
4718	10
4719	17
4720	383
4721	3044
4722	1
4723	7361
4724	82
4725	50
4726	2261
4727	50
4728	110
4729	5
4730	1
4731	47
4732	1210
4733	318
4734	1889
4735	1061
4736	2070
4737	5669
4738	6
4739	293
4740	260
4741	1
4742	260
4743	318
4744	953
4745	2571
4746	912
4747	1210
4748	3147
4749	1208
4750	1387
4751	593
4752	296
4753	28
4754	6
4755	457
4756	3168
4757	318
4758	316
4759	318
4760	20
4761	17
4762	1
4763	253
4764	356
4765	62
4766	2959
4767	2396
4768	480
4769	50
4770	52885
4771	223
4772	47
4773	548
4774	296
4775	47
4776	919
4777	17
4778	1
4779	5
4780	158528
4781	6
4782	50
4783	50
4784	7
4785	47
4786	318
4787	110
4788	318
4789	50
4790	541
4791	150
4792	32
4793	318
4794	31
4795	593
4796	318
4797	7361
4798	18
4799	608
4800	780
4801	47
4802	2858
4803	39
4804	1
4805	117
4806	3083
4807	1955
4808	1193
4809	318
4810	44191
4811	17
4812	296
4813	318
4814	3967
4815	135
4816	296
4817	1907
4818	46976
4819	62
4820	2918
4821	296
4822	1
4823	17
4824	924
4825	924
4826	2745
4827	329
4828	73
4829	551
4830	47
4831	1
4832	1291
4833	17
4834	47
4835	147
4836	95
4837	2571
4838	1271
4839	1
4840	364
4841	29
4842	3786
4843	50
4844	260
4845	296
4846	32
4847	296
4848	1
4849	260
4850	2858
4851	260
4852	4226
4853	5952
4854	333
4855	2571
4856	934
4857	1
4858	339
4859	2
4860	527
4861	34
4862	587
4863	750
4864	111
4865	904
4866	49530
4867	364
4868	1
4869	50
4870	1291
4871	296
4872	356
4873	150
4874	62
4875	2294
4876	587
4877	1293
4878	58
4879	1204
4880	1104
4881	661
4882	50
4883	109374
4884	50
4885	1968
4886	293
4887	50
4888	527
4889	260
4890	593
4891	1
4892	50
4893	296
4894	608
4895	1104
4896	203
4897	1036
4898	34
4899	665
4900	47
4901	1
4902	4993
4903	1674
4904	44191
4905	4993
4906	62
4907	110
4908	318
4909	1201
4910	150
4911	1196
4912	1639
4913	1214
4914	40629
4915	292
4916	318
4917	110
4918	29
4919	260
4920	68954
4921	25
4922	62
4923	905
4924	29
4925	1274
4926	32
4927	3578
4928	441
4929	356
4930	11
4931	1265
4932	1
4933	40826
4934	912
4935	356
4936	1270
4937	356
4938	300
4939	778
4940	1974
4941	50
4942	780
4943	296
4944	1
4945	501
4946	2712
4947	8516
4948	1237
4949	2
4950	1
4951	608
4952	252
4953	58
4954	225
4955	260
4956	363
4957	440
4958	508
4959	141
4960	832
4961	858
4962	62
4963	292
4964	2064
4965	1206
4966	608
4967	2959
4968	2
4969	51662
4970	47
4971	318
4972	47
4973	2
4974	246
4975	32
4976	1968
4977	25
4978	788
4979	356
4980	296
4981	858
4982	96606
4983	260
4984	1270
4985	2010
4986	2
4987	270
4988	318
4989	18
4990	457
4991	7153
4992	1
4993	36
4994	541
4995	224
4996	1
4997	95
4998	232
4999	11
5000	17
5001	858
5002	2395
5003	1
5004	29
5005	541
5006	318
5007	208
5008	21
5009	593
5010	466
5011	260
5012	1
5013	4993
5014	32
5015	34
5016	541
5017	541
5018	293
5019	260
5020	7153
5021	1373
5022	1682
5023	364
5024	348
5025	1079
5026	858
5027	32
5028	110
5029	50
5030	475
5031	318
5032	106487
5033	16
5034	47
5035	1246
5036	356
5037	50
5038	261
5039	7
5040	608
5041	1270
5042	1214
5043	17
5044	246
5045	47
5046	231
5047	296
5048	940
5049	162
5050	1
5051	2959
5052	1
5053	1080
5054	480
5055	50
5056	4914
5057	356
5058	318
5059	541
5060	47
5061	1097
5062	293
5063	213
5064	260
5065	122912
5066	924
5067	6711
5068	1
5069	260
5070	2115
5071	18
5072	50
5073	62
5074	5502
5075	34
5076	475
5077	34
5078	356
5079	110
5080	356
5081	1
5082	4499
5083	1641
5084	16
5085	97936
5086	5445
5087	296
5088	260
5089	48
5090	527
5091	1569
5092	260
5093	50
5094	45
5095	17
5096	110
5097	158
5098	480
5099	1089
5100	2396
5101	25
5102	2150
5103	1221
5104	17
5105	25
5106	318
5107	111
5108	17
5109	144
5110	150
5111	223
5112	17
5113	165
5114	593
5115	65
5116	1207
5117	110
5118	1206
5119	1213
5120	356
5121	150
5122	165
5123	541
5124	7445
5125	482
5126	3481
5127	17
5128	110
5129	36
5130	58559
5131	110
5132	1203
5133	296
5134	1196
5135	1
5136	318
5137	1
5138	277
5139	36
5140	595
5141	1653
5142	32
5143	527
5144	1246
5145	165
5146	368
5147	104
5148	1028
5149	6
5150	858
5151	111
5152	25
5153	1
5154	150
5155	261
5156	17
5157	10
5158	339
5159	110
5160	1231
5161	10
5162	491
5163	111
5164	141
5165	1
5166	2288
5167	1
5168	1
5169	1
5170	1
5171	858
5172	6
5173	2571
5174	296
5175	858
5176	34
5177	947
5178	4308
5179	104
5180	293
5181	296
